               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 459,            0.036197,            0.052124,          3.3243e-08,             0.50241,             0.31373,             0.32068,              0.1191,             0.04654,             0.19852,           3.025e-08,            0.002443,            0.002443,            0.002443
                 460,            0.036739,            0.055561,          3.3229e-08,             0.48588,              0.3262,             0.31886,             0.12418,            0.045984,             0.19582,          3.0278e-08,           0.0024265,           0.0024265,           0.0024265
                 461,            0.035921,            0.053108,          3.3064e-08,               0.504,             0.34759,             0.32996,             0.12375,            0.045735,             0.19203,          3.0274e-08,             0.00241,             0.00241,             0.00241
                 462,            0.036701,            0.054736,          3.2988e-08,             0.54438,             0.34938,             0.34275,              0.1299,            0.045991,             0.19182,          3.0263e-08,           0.0023935,           0.0023935,           0.0023935
                 463,            0.035668,            0.050813,          3.3071e-08,             0.51059,             0.36542,             0.34455,             0.13106,            0.045934,             0.19109,          3.0279e-08,            0.002377,            0.002377,            0.002377
                 464,            0.036392,            0.053781,          3.3081e-08,             0.49615,             0.37077,              0.3472,             0.12937,            0.045919,             0.19189,          3.0254e-08,           0.0023605,           0.0023605,           0.0023605
                 465,            0.036738,            0.059013,           3.307e-08,             0.54765,             0.33512,             0.34079,             0.12575,            0.045984,             0.19235,          3.0223e-08,            0.002344,            0.002344,            0.002344
                 466,             0.03612,            0.053496,          3.3079e-08,             0.52732,             0.34046,             0.33858,             0.12658,            0.045543,             0.18847,          3.0322e-08,           0.0023275,           0.0023275,           0.0023275
                 467,            0.036831,            0.055922,          3.3099e-08,             0.53275,             0.33512,             0.33417,              0.1288,            0.045616,             0.19189,          3.0303e-08,            0.002311,            0.002311,            0.002311
                 468,            0.036079,            0.050434,          3.3103e-08,             0.50044,             0.37255,             0.34481,             0.12972,            0.045729,             0.19383,          3.0284e-08,           0.0022945,           0.0022945,           0.0022945
                 469,            0.036427,            0.052968,          3.3171e-08,             0.50575,             0.37575,             0.36198,             0.13852,            0.045262,             0.19238,           3.045e-08,            0.002278,            0.002278,            0.002278
                 470,            0.035974,            0.054025,          3.3271e-08,             0.52979,             0.35829,             0.35532,             0.13782,            0.045275,             0.19323,           3.045e-08,           0.0022615,           0.0022615,           0.0022615
                 471,            0.036671,            0.052837,          3.3183e-08,             0.57638,             0.34197,             0.35731,             0.13349,            0.045681,             0.19572,          3.0395e-08,            0.002245,            0.002245,            0.002245
                 472,            0.036263,             0.05309,          3.3185e-08,             0.57531,             0.34403,             0.35201,             0.13595,            0.045799,             0.19485,          3.0381e-08,           0.0022285,           0.0022285,           0.0022285
                 473,             0.03665,            0.051631,          3.3117e-08,             0.61724,             0.31906,             0.35319,             0.13575,            0.046277,             0.19483,          3.0337e-08,            0.002212,            0.002212,            0.002212
                 474,            0.035742,            0.049761,          3.3038e-08,             0.58263,             0.34403,             0.35745,             0.13548,            0.046424,             0.19343,          3.0328e-08,           0.0021955,           0.0021955,           0.0021955
                 475,            0.036957,            0.056228,          3.3016e-08,             0.57024,             0.35294,             0.36302,             0.13969,            0.046374,             0.19138,           3.027e-08,            0.002179,            0.002179,            0.002179
                 476,            0.035921,            0.054028,          3.2966e-08,             0.58511,             0.34046,             0.35443,             0.14056,            0.046424,             0.19265,          3.0199e-08,           0.0021625,           0.0021625,           0.0021625
                 477,            0.036092,            0.052901,          3.3011e-08,              0.5623,             0.32977,             0.33956,             0.13492,            0.046606,             0.19544,          3.0147e-08,            0.002146,            0.002146,            0.002146
                 478,            0.035527,            0.050391,          3.3072e-08,             0.55948,             0.34759,             0.34689,             0.13643,            0.046322,             0.19349,          3.0245e-08,           0.0021295,           0.0021295,           0.0021295
                 479,            0.036146,            0.053438,          3.3138e-08,             0.53553,             0.36185,             0.35191,             0.14029,            0.045946,             0.19318,          3.0298e-08,            0.002113,            0.002113,            0.002113
                 480,            0.035812,            0.052005,          3.3129e-08,             0.58309,             0.35116,             0.35869,             0.13747,            0.045929,             0.19283,          3.0365e-08,           0.0020965,           0.0020965,           0.0020965
                 481,            0.036809,            0.054199,          3.3028e-08,             0.56672,             0.35472,             0.35754,              0.1348,            0.045848,             0.19054,           3.029e-08,             0.00208,             0.00208,             0.00208
                 482,            0.036664,            0.055712,          3.3046e-08,             0.57122,             0.35651,             0.35851,             0.13602,            0.045323,             0.18851,          3.0368e-08,           0.0020635,           0.0020635,           0.0020635
                 483,            0.036184,             0.05429,          3.2996e-08,             0.57371,             0.34938,             0.35452,             0.13261,            0.045694,             0.19158,          3.0292e-08,            0.002047,            0.002047,            0.002047
                 484,            0.036227,            0.051755,          3.2963e-08,             0.57734,             0.34938,             0.34555,             0.13265,            0.046379,             0.19432,          3.0192e-08,           0.0020305,           0.0020305,           0.0020305
                 485,            0.035359,            0.050506,          3.3077e-08,              0.5694,             0.36185,             0.35759,             0.13601,             0.04643,             0.19339,          3.0237e-08,            0.002014,            0.002014,            0.002014
                 486,             0.03618,            0.053008,          3.3016e-08,             0.56909,             0.34607,             0.35057,             0.13227,            0.046174,             0.19406,          3.0271e-08,           0.0019975,           0.0019975,           0.0019975
                 487,            0.035868,            0.050071,          3.3123e-08,              0.5268,             0.35472,             0.34196,             0.13398,            0.046289,             0.19607,          3.0202e-08,            0.001981,            0.001981,            0.001981
                 488,            0.036191,            0.053217,          3.3138e-08,             0.57998,             0.36183,             0.35508,             0.13682,            0.046468,             0.19906,          3.0214e-08,           0.0019645,           0.0019645,           0.0019645
                 489,            0.035865,            0.049528,          3.3042e-08,              0.5833,             0.34759,             0.35016,              0.1364,            0.046887,             0.20199,          3.0069e-08,            0.001948,            0.001948,            0.001948
                 490,            0.035378,             0.05057,          3.3161e-08,             0.55247,             0.35116,             0.34915,             0.13307,            0.047164,             0.20126,          3.0041e-08,           0.0019315,           0.0019315,           0.0019315
                 491,            0.035638,            0.052038,          3.3104e-08,             0.56755,             0.36261,              0.3574,             0.13783,            0.046985,             0.19901,          3.0079e-08,            0.001915,            0.001915,            0.001915
                 492,            0.036247,            0.051639,          3.2976e-08,             0.58044,             0.35116,             0.35531,             0.13532,            0.046928,              0.1989,          3.0107e-08,           0.0018985,           0.0018985,           0.0018985
                 493,            0.036173,            0.052853,          3.2899e-08,             0.58347,             0.34581,              0.3531,              0.1371,            0.047076,              0.1998,          3.0059e-08,            0.001882,            0.001882,            0.001882
                 494,            0.036331,            0.056532,          3.3059e-08,             0.53116,              0.3736,              0.3606,             0.14041,            0.046578,             0.19891,          3.0083e-08,           0.0018655,           0.0018655,           0.0018655
                 495,             0.03498,            0.051259,          3.2966e-08,             0.55376,             0.35829,              0.3546,             0.13772,            0.046505,             0.19908,          3.0111e-08,            0.001849,            0.001849,            0.001849
                 496,            0.035864,            0.052783,          3.3059e-08,             0.58937,             0.35829,             0.36227,             0.13834,            0.046213,             0.19797,          3.0183e-08,           0.0018325,           0.0018325,           0.0018325
                 497,            0.036884,            0.054559,          3.3149e-08,              0.5688,             0.36898,             0.35991,             0.14024,             0.04612,              0.1967,          3.0259e-08,            0.001816,            0.001816,            0.001816
                 498,            0.036231,             0.05437,          3.3267e-08,             0.56091,             0.36205,             0.35905,             0.13893,            0.045972,             0.19485,            3.03e-08,           0.0017995,           0.0017995,           0.0017995
                 499,            0.036056,             0.05247,          3.3144e-08,             0.53374,             0.36364,             0.35067,             0.13558,            0.046194,             0.19684,          3.0199e-08,            0.001783,            0.001783,            0.001783
                 500,            0.035677,            0.053151,          3.3194e-08,             0.54865,             0.35472,             0.35474,             0.13876,             0.04653,             0.19848,          3.0155e-08,           0.0017665,           0.0017665,           0.0017665
                 501,            0.036343,            0.052429,          3.3203e-08,             0.55132,             0.35294,             0.35214,             0.13489,            0.046589,             0.20068,          3.0081e-08,             0.00175,             0.00175,             0.00175
                 502,            0.035541,            0.051378,          3.3147e-08,             0.56022,             0.37077,              0.3622,              0.1361,            0.046258,             0.19926,          3.0136e-08,           0.0017335,           0.0017335,           0.0017335
                 503,            0.035849,            0.053231,          3.3067e-08,             0.57825,             0.35116,             0.35826,             0.13417,            0.046318,             0.19855,          3.0156e-08,            0.001717,            0.001717,            0.001717
                 504,            0.036032,             0.05259,          3.3009e-08,             0.53846,              0.3672,             0.35624,             0.13411,            0.046497,              0.1988,           3.011e-08,           0.0017005,           0.0017005,           0.0017005
                 505,            0.035661,            0.052829,          3.3011e-08,             0.56268,             0.34938,             0.35542,             0.13387,            0.046476,             0.19637,          3.0138e-08,            0.001684,            0.001684,            0.001684
                 506,            0.034617,            0.049003,           3.296e-08,             0.61501,             0.33512,             0.35958,             0.13314,            0.046571,             0.19599,          3.0165e-08,           0.0016675,           0.0016675,           0.0016675
                 507,            0.035815,            0.051031,          3.2893e-08,              0.5935,             0.33052,             0.35263,             0.13052,            0.046705,             0.19678,          3.0097e-08,            0.001651,            0.001651,            0.001651
                 508,              0.0359,            0.051146,          3.2948e-08,             0.54806,             0.33333,             0.34695,             0.13353,            0.047023,             0.19693,          3.0092e-08,           0.0016345,           0.0016345,           0.0016345
                 509,            0.035298,            0.049975,          3.3075e-08,             0.61713,             0.31729,             0.34255,             0.13083,            0.047383,             0.19753,           3.004e-08,            0.001618,            0.001618,            0.001618
                 510,            0.035297,            0.048989,          3.3109e-08,             0.57426,             0.33333,             0.35338,              0.1391,            0.047099,             0.19597,          3.0119e-08,           0.0016015,           0.0016015,           0.0016015
                 511,            0.035831,            0.050093,          3.3085e-08,             0.57085,             0.33512,             0.34793,              0.1383,             0.04697,             0.19773,          3.0133e-08,            0.001585,            0.001585,            0.001585
                 512,            0.035248,            0.049398,          3.3174e-08,             0.56036,             0.35829,             0.36246,             0.14151,            0.046338,              0.1944,           3.023e-08,           0.0015685,           0.0015685,           0.0015685
                 513,            0.036271,            0.052196,          3.3085e-08,             0.56762,             0.35294,             0.35732,             0.14112,            0.046336,             0.19205,           3.026e-08,            0.001552,            0.001552,            0.001552
                 514,             0.03552,            0.049831,          3.3069e-08,             0.61114,             0.33618,             0.35529,             0.13813,            0.046681,             0.19489,          3.0205e-08,           0.0015355,           0.0015355,           0.0015355
                 515,            0.035612,            0.050969,          3.3024e-08,             0.57037,             0.35294,             0.36044,             0.14171,            0.046559,             0.19527,          3.0155e-08,            0.001519,            0.001519,            0.001519
                 516,            0.034672,            0.049512,           3.301e-08,             0.53628,             0.36007,             0.35287,             0.13683,            0.046845,             0.19836,          3.0032e-08,           0.0015025,           0.0015025,           0.0015025
                 517,            0.035609,            0.049065,          3.2974e-08,             0.57234,             0.33512,             0.34958,             0.13776,             0.04727,             0.20352,          2.9863e-08,            0.001486,            0.001486,            0.001486
                 518,            0.036001,            0.052483,          3.2993e-08,             0.56687,             0.34527,             0.35316,             0.13979,            0.046777,             0.20048,          2.9991e-08,           0.0014695,           0.0014695,           0.0014695
                 519,            0.035107,            0.052206,          3.2957e-08,             0.56531,             0.36185,             0.36407,             0.14525,            0.046729,             0.19767,          3.0024e-08,            0.001453,            0.001453,            0.001453
                 520,            0.036058,            0.054007,          3.3005e-08,             0.55585,             0.34938,             0.36443,             0.14269,            0.046934,             0.19771,          2.9959e-08,           0.0014365,           0.0014365,           0.0014365
                 521,            0.035831,            0.051137,          3.3078e-08,             0.59275,             0.34938,             0.36953,             0.14417,              0.0469,             0.19661,          3.0063e-08,             0.00142,             0.00142,             0.00142
                 522,             0.03633,            0.051578,          3.3095e-08,             0.58311,             0.35294,             0.36498,             0.14034,            0.046883,              0.1966,          3.0143e-08,           0.0014035,           0.0014035,           0.0014035
                 523,            0.036298,            0.053612,          3.3082e-08,             0.58047,             0.35116,              0.3621,             0.14143,            0.046645,             0.19554,          3.0188e-08,            0.001387,            0.001387,            0.001387
                 524,            0.035019,            0.048405,           3.317e-08,             0.58312,             0.33333,             0.35524,             0.13689,            0.046569,             0.19464,          3.0186e-08,           0.0013705,           0.0013705,           0.0013705
                 525,            0.035145,            0.047316,          3.3137e-08,             0.52966,             0.35116,             0.35194,             0.13371,            0.046696,             0.19538,          3.0195e-08,            0.001354,            0.001354,            0.001354
                 526,            0.035833,            0.052248,          3.3249e-08,              0.5643,             0.32442,             0.34614,             0.13191,            0.046891,             0.19831,          3.0163e-08,           0.0013375,           0.0013375,           0.0013375
                 527,            0.035999,            0.053035,          3.3189e-08,             0.58675,             0.34046,             0.35844,             0.13593,             0.04666,             0.19905,          3.0186e-08,            0.001321,            0.001321,            0.001321
                 528,            0.034883,            0.050699,          3.3248e-08,             0.54907,             0.36542,             0.36283,             0.13803,            0.046295,             0.19597,          3.0306e-08,           0.0013045,           0.0013045,           0.0013045
                 529,             0.03562,            0.054466,           3.322e-08,             0.60428,             0.34581,             0.36601,             0.14284,            0.046109,             0.19525,          3.0269e-08,            0.001288,            0.001288,            0.001288
                 530,            0.035178,            0.050994,          3.3164e-08,             0.49688,             0.37611,             0.36048,             0.14036,            0.046515,             0.19839,          3.0123e-08,           0.0012715,           0.0012715,           0.0012715
                 531,             0.03527,            0.049576,          3.3192e-08,             0.57555,             0.34938,             0.36054,             0.14087,            0.046361,             0.19596,           3.019e-08,            0.001255,            0.001255,            0.001255
                 532,            0.035292,            0.049909,          3.3227e-08,             0.55542,             0.34759,             0.35611,             0.14036,            0.046475,             0.19598,          3.0159e-08,           0.0012385,           0.0012385,           0.0012385
                 533,            0.035616,            0.052104,          3.3129e-08,             0.54935,             0.34759,             0.34875,             0.13792,            0.046702,              0.1965,          3.0103e-08,            0.001222,            0.001222,            0.001222
                 534,            0.035558,            0.051411,          3.3176e-08,             0.56193,              0.3262,             0.34235,             0.13786,            0.047007,             0.19777,          3.0043e-08,           0.0012055,           0.0012055,           0.0012055
                 535,            0.034361,            0.048376,          3.3191e-08,             0.55173,             0.35116,             0.34736,             0.13881,            0.047125,             0.19974,          3.0078e-08,            0.001189,            0.001189,            0.001189
                 536,            0.035466,            0.049368,          3.3103e-08,             0.54659,             0.35294,             0.35658,             0.13952,            0.047094,             0.20014,          3.0084e-08,           0.0011725,           0.0011725,           0.0011725
                 537,            0.034692,            0.048522,          3.3036e-08,             0.55666,             0.34403,             0.36094,             0.13778,            0.047199,             0.19963,          3.0062e-08,            0.001156,            0.001156,            0.001156
                 538,            0.035622,            0.050687,          3.3067e-08,             0.54045,             0.35651,             0.35983,             0.13705,            0.047199,             0.20018,          3.0109e-08,           0.0011395,           0.0011395,           0.0011395
                 539,            0.036045,            0.051988,          3.3106e-08,             0.53858,             0.34938,             0.34157,             0.13682,            0.047515,             0.20454,          3.0032e-08,            0.001123,            0.001123,            0.001123
                 540,            0.034847,            0.050162,          3.3117e-08,             0.55509,             0.33137,             0.34614,             0.13533,            0.047601,             0.20486,          3.0031e-08,           0.0011065,           0.0011065,           0.0011065
                 541,            0.035372,            0.051145,           3.305e-08,             0.53601,             0.32741,             0.34079,             0.13402,            0.047438,             0.20163,          3.0018e-08,             0.00109,             0.00109,             0.00109
                 542,            0.035274,            0.049669,          3.3023e-08,               0.559,              0.3369,             0.35205,             0.13725,            0.047113,              0.2003,          3.0021e-08,           0.0010735,           0.0010735,           0.0010735
                 543,            0.035463,            0.048067,          3.3066e-08,             0.54903,             0.34403,             0.35008,             0.13792,            0.046952,             0.19846,           3.008e-08,            0.001057,            0.001057,            0.001057
                 544,            0.034654,            0.051236,          3.3105e-08,             0.61214,             0.33333,             0.36377,             0.14041,            0.047195,             0.20159,          3.0043e-08,           0.0010405,           0.0010405,           0.0010405
                 545,            0.035413,            0.048925,          3.3118e-08,             0.59694,             0.32977,             0.35999,             0.13889,            0.047324,             0.20268,          3.0029e-08,            0.001024,            0.001024,            0.001024
                 546,            0.035067,            0.047708,          3.3275e-08,             0.54001,             0.35472,             0.35409,             0.13756,            0.047385,             0.20065,          3.0082e-08,           0.0010075,           0.0010075,           0.0010075
                 547,            0.034739,            0.049081,          3.3211e-08,             0.54571,             0.36007,             0.35523,              0.1386,            0.047328,              0.1994,          3.0105e-08,            0.000991,            0.000991,            0.000991
                 548,             0.03535,            0.052192,          3.3122e-08,             0.57038,             0.34938,             0.35162,             0.13852,            0.047364,             0.19987,          3.0081e-08,           0.0009745,           0.0009745,           0.0009745
                 549,            0.034586,            0.049709,          3.3132e-08,             0.57547,             0.34312,             0.34809,             0.13493,            0.047346,             0.20086,          3.0058e-08,            0.000958,            0.000958,            0.000958
                 550,            0.035337,            0.050347,           3.313e-08,             0.56465,             0.35472,             0.35263,             0.13499,            0.047202,             0.19909,          3.0076e-08,           0.0009415,           0.0009415,           0.0009415
                 551,            0.035529,             0.05137,          3.3043e-08,             0.58357,             0.34938,             0.35778,             0.13546,            0.047011,             0.19684,          3.0113e-08,            0.000925,            0.000925,            0.000925
                 552,            0.035038,            0.050743,          3.3107e-08,             0.57808,             0.35651,              0.3601,             0.13791,            0.046831,              0.1969,          3.0112e-08,           0.0009085,           0.0009085,           0.0009085
                 553,            0.035523,            0.051479,          3.3037e-08,              0.5776,             0.34581,             0.35302,             0.13813,            0.046926,             0.19732,          3.0109e-08,            0.000892,            0.000892,            0.000892
                 554,            0.035541,            0.051314,          3.3081e-08,             0.59545,             0.33321,             0.34496,              0.1372,             0.04727,             0.19884,           3.006e-08,           0.0008755,           0.0008755,           0.0008755
                 555,            0.035963,            0.053213,          3.3014e-08,              0.5507,             0.34938,             0.34897,             0.13739,            0.047309,             0.19938,          3.0047e-08,            0.000859,            0.000859,            0.000859
                 556,            0.034587,             0.04869,          3.3056e-08,             0.56611,             0.33512,              0.3443,             0.13736,            0.047535,              0.2021,          3.0001e-08,           0.0008425,           0.0008425,           0.0008425
                 557,            0.035737,             0.05299,          3.3057e-08,             0.55897,             0.34581,             0.34713,             0.13793,            0.047445,             0.20359,          2.9985e-08,            0.000826,            0.000826,            0.000826
                 558,            0.034455,            0.047018,          3.3151e-08,             0.55354,             0.35472,             0.35772,             0.13873,            0.047068,             0.20132,          3.0035e-08,           0.0008095,           0.0008095,           0.0008095
                 559,            0.035098,            0.050232,          3.3152e-08,             0.59775,             0.34403,             0.35984,             0.13881,             0.04711,             0.20303,          3.0021e-08,            0.000793,            0.000793,            0.000793
                 560,            0.035452,            0.050373,          3.3103e-08,             0.55689,             0.35651,             0.35883,             0.13851,            0.047278,             0.20443,          3.0008e-08,           0.0007765,           0.0007765,           0.0007765
                 561,            0.034541,            0.048667,          3.3276e-08,             0.62213,             0.34044,             0.36274,             0.14052,            0.047201,             0.20332,          3.0042e-08,             0.00076,             0.00076,             0.00076
                 562,            0.034843,            0.051283,          3.3212e-08,             0.60574,             0.34225,             0.36153,             0.13832,            0.047067,             0.20164,           3.008e-08,           0.0007435,           0.0007435,           0.0007435
                 563,            0.034059,            0.045156,          3.3273e-08,             0.60824,             0.36007,             0.36651,             0.13651,            0.047166,             0.20244,          3.0031e-08,            0.000727,            0.000727,            0.000727
                 564,            0.034908,            0.050898,          3.3129e-08,             0.58976,             0.36185,             0.36478,             0.13737,            0.047137,             0.20219,          3.0032e-08,           0.0007105,           0.0007105,           0.0007105
                 565,            0.034664,            0.049638,          3.3307e-08,             0.57521,             0.35651,             0.35931,             0.13443,            0.047204,             0.20182,          3.0018e-08,            0.000694,            0.000694,            0.000694
                 566,            0.034685,            0.048247,          3.3196e-08,             0.56987,             0.34225,             0.34539,             0.13339,            0.047326,             0.20387,          2.9968e-08,           0.0006775,           0.0006775,           0.0006775
                 567,            0.034768,            0.050636,            3.32e-08,             0.51372,             0.34838,             0.33767,             0.13058,            0.047653,             0.20817,           2.987e-08,            0.000661,            0.000661,            0.000661
                 568,            0.034194,             0.05076,          3.3199e-08,             0.54212,             0.34401,             0.34473,             0.13354,            0.047625,             0.20769,          2.9892e-08,           0.0006445,           0.0006445,           0.0006445
                 569,            0.034853,            0.048876,          3.3248e-08,             0.54824,             0.34759,             0.34877,             0.13724,            0.047324,             0.20336,          2.9954e-08,            0.000628,            0.000628,            0.000628
                 570,            0.034154,            0.047076,          3.3135e-08,             0.51885,             0.36364,             0.35261,             0.13711,            0.047294,             0.20293,           2.997e-08,           0.0006115,           0.0006115,           0.0006115
                 571,            0.035332,            0.052247,          3.3179e-08,             0.51019,             0.37255,             0.35603,             0.13788,            0.047273,             0.20394,          2.9993e-08,            0.000595,            0.000595,            0.000595
                 572,             0.03493,            0.048394,          3.3102e-08,             0.55657,             0.33512,             0.35289,             0.13899,            0.047334,             0.20453,          2.9996e-08,           0.0005785,           0.0005785,           0.0005785
                 573,            0.034163,            0.045975,           3.308e-08,             0.58328,             0.33868,             0.35543,             0.13776,            0.047184,               0.203,          3.0031e-08,            0.000562,            0.000562,            0.000562
                 574,            0.034446,             0.05091,          3.3106e-08,             0.58126,             0.34759,              0.3596,             0.13723,            0.047103,             0.20205,          3.0062e-08,           0.0005455,           0.0005455,           0.0005455
                 575,            0.034602,            0.049996,          3.3191e-08,              0.5845,             0.34938,             0.36059,             0.14036,             0.04706,             0.20148,          3.0054e-08,            0.000529,            0.000529,            0.000529
                 576,            0.034418,            0.046667,          3.3105e-08,             0.58464,             0.35116,             0.36698,             0.13922,            0.047201,             0.20182,          3.0009e-08,           0.0005125,           0.0005125,           0.0005125
                 577,            0.035652,            0.050353,          3.3207e-08,             0.57261,             0.35106,             0.36396,             0.14014,            0.047369,              0.2027,          3.0005e-08,            0.000496,            0.000496,            0.000496
                 578,            0.033947,               0.045,          3.3191e-08,             0.55623,             0.34407,             0.35701,             0.13778,            0.047448,             0.20364,          3.0009e-08,           0.0004795,           0.0004795,           0.0004795
                 579,            0.035606,            0.053126,          3.3168e-08,             0.54124,             0.34225,             0.35433,             0.13734,            0.047344,             0.20315,          3.0019e-08,            0.000463,            0.000463,            0.000463
                 580,            0.034002,            0.049718,          3.3178e-08,             0.54105,             0.34938,             0.35997,             0.14008,            0.047195,             0.20262,          3.0054e-08,           0.0004465,           0.0004465,           0.0004465
                 581,            0.034968,            0.048894,           3.325e-08,             0.57848,             0.33155,             0.36106,             0.13748,            0.047203,             0.20343,          3.0054e-08,             0.00043,             0.00043,             0.00043
                 582,            0.034617,            0.050091,          3.3138e-08,             0.57187,             0.34049,             0.35965,             0.13613,            0.047222,             0.20281,          3.0055e-08,           0.0004135,           0.0004135,           0.0004135
                 583,            0.033749,            0.048547,          3.3152e-08,              0.5526,             0.34759,             0.35589,              0.1368,            0.047311,             0.20287,          3.0078e-08,            0.000397,            0.000397,            0.000397
                 584,            0.034328,            0.048366,          3.3084e-08,             0.54204,             0.34403,             0.35232,             0.13714,            0.047333,             0.20315,          3.0076e-08,           0.0003805,           0.0003805,           0.0003805
                 585,            0.034612,            0.048711,           3.323e-08,             0.53708,             0.35116,             0.35648,             0.13976,            0.047138,             0.20162,          3.0122e-08,            0.000364,            0.000364,            0.000364
                 586,            0.035206,            0.049926,          3.3138e-08,             0.57406,             0.34759,             0.36269,             0.13932,            0.047129,             0.20204,          3.0063e-08,           0.0003475,           0.0003475,           0.0003475
                 587,            0.034065,            0.047035,          3.3137e-08,             0.57289,             0.34581,             0.35979,             0.14124,            0.047233,             0.20265,          3.0022e-08,            0.000331,            0.000331,            0.000331
                 588,            0.035148,            0.051241,          3.3233e-08,             0.57354,             0.34759,             0.35743,             0.13958,            0.047341,             0.20306,          3.0036e-08,           0.0003145,           0.0003145,           0.0003145
                 589,            0.034508,            0.047223,          3.3248e-08,             0.54413,             0.34759,             0.35509,             0.14117,            0.047248,             0.20317,          3.0064e-08,            0.000298,            0.000298,            0.000298
                 590,            0.034692,            0.048574,          3.3321e-08,             0.54811,             0.34938,             0.35839,             0.14122,            0.047156,             0.20314,          3.0037e-08,           0.0002815,           0.0002815,           0.0002815
                 591,             0.03455,            0.046973,          3.3247e-08,             0.55966,             0.34938,             0.36186,             0.14094,            0.047225,             0.20317,          3.0042e-08,            0.000265,            0.000265,            0.000265
                 592,            0.034582,            0.050554,          3.3213e-08,              0.5651,             0.34225,             0.36151,             0.14154,            0.047277,             0.20362,          3.0047e-08,           0.0002485,           0.0002485,           0.0002485
                 593,            0.033965,            0.047713,          3.3235e-08,             0.57856,             0.33868,             0.35987,             0.13949,            0.047248,             0.20299,          3.0057e-08,            0.000232,            0.000232,            0.000232
                 594,            0.034667,            0.049923,          3.3232e-08,             0.57803,             0.33512,             0.36032,             0.14054,            0.047305,             0.20367,          3.0035e-08,           0.0002155,           0.0002155,           0.0002155
                 595,            0.035092,            0.049027,          3.3182e-08,             0.56443,             0.34186,             0.36173,             0.13941,            0.047265,             0.20428,           3.003e-08,            0.000199,            0.000199,            0.000199
                 596,            0.034258,            0.047897,          3.3307e-08,             0.56661,             0.34225,             0.36267,             0.14066,            0.047187,             0.20318,          3.0067e-08,           0.0001825,           0.0001825,           0.0001825
                 597,            0.033605,            0.045576,          3.3204e-08,              0.5665,             0.34581,             0.36041,              0.1401,            0.047199,             0.20327,           3.007e-08,            0.000166,            0.000166,            0.000166
                 598,            0.033996,            0.047024,           3.324e-08,             0.52686,             0.35829,              0.3543,             0.13835,            0.047322,             0.20482,          3.0052e-08,           0.0001495,           0.0001495,           0.0001495
                 599,            0.034509,            0.047427,          3.3288e-08,             0.51847,             0.34739,             0.35305,             0.13998,            0.047353,              0.2054,           3.005e-08,            0.000133,            0.000133,            0.000133
