               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 461,            0.014968,            0.010746,          3.0837e-08,              0.8167,             0.76655,             0.78966,             0.45447,            0.019386,            0.019271,          3.0631e-08,             0.00241,             0.00241,             0.00241
                 462,            0.014741,             0.01084,          3.0815e-08,             0.81656,             0.76655,              0.7896,              0.4556,            0.019388,            0.019288,          3.0632e-08,           0.0023935,           0.0023935,           0.0023935
                 463,            0.014716,            0.010377,          3.0724e-08,             0.81682,             0.76655,             0.78905,             0.45525,            0.019388,            0.019299,          3.0631e-08,            0.002377,            0.002377,            0.002377
                 464,            0.015049,            0.011068,          3.0833e-08,               0.818,             0.76734,             0.78946,             0.45536,            0.019389,            0.019309,          3.0631e-08,           0.0023605,           0.0023605,           0.0023605
                 465,            0.014803,            0.010741,          3.0721e-08,             0.81901,             0.76829,              0.7917,             0.45598,             0.01939,             0.01932,           3.063e-08,            0.002344,            0.002344,            0.002344
                 466,            0.014662,            0.010935,           3.078e-08,             0.81987,             0.76918,             0.79115,             0.45581,            0.019391,            0.019326,          3.0631e-08,           0.0023275,           0.0023275,           0.0023275
                 467,            0.014946,            0.010583,            3.08e-08,             0.81986,             0.76913,             0.79145,             0.45578,            0.019393,            0.019342,           3.063e-08,            0.002311,            0.002311,            0.002311
                 468,            0.014685,            0.010521,          3.0813e-08,             0.81979,             0.76876,             0.79286,             0.45563,            0.019396,            0.019353,          3.0629e-08,           0.0022945,           0.0022945,           0.0022945
                 469,            0.014777,            0.010806,          3.0771e-08,             0.81963,              0.7679,             0.79196,             0.45611,            0.019398,            0.019359,          3.0628e-08,            0.002278,            0.002278,            0.002278
                 470,            0.014539,            0.010466,           3.078e-08,             0.81953,             0.76742,             0.79295,             0.45624,            0.019401,            0.019375,          3.0627e-08,           0.0022615,           0.0022615,           0.0022615
                 471,            0.014667,            0.010665,          3.0702e-08,             0.81965,             0.76803,             0.79017,             0.45631,            0.019402,            0.019378,          3.0627e-08,            0.002245,            0.002245,            0.002245
                 472,            0.014724,            0.010503,          3.0801e-08,             0.81966,             0.76807,             0.79067,             0.45622,            0.019403,            0.019388,          3.0628e-08,           0.0022285,           0.0022285,           0.0022285
                 473,            0.014437,            0.010403,          3.0729e-08,             0.81817,             0.76655,             0.78987,             0.45553,            0.019403,            0.019396,          3.0627e-08,            0.002212,            0.002212,            0.002212
                 474,            0.014722,            0.010506,          3.0707e-08,             0.81793,             0.76655,             0.79022,             0.45604,            0.019404,            0.019403,          3.0625e-08,           0.0021955,           0.0021955,           0.0021955
                 475,            0.014582,            0.010543,          3.0713e-08,             0.81617,             0.77003,              0.7905,             0.45499,            0.019407,            0.019416,          3.0623e-08,            0.002179,            0.002179,            0.002179
                 476,            0.014395,            0.010284,          3.0702e-08,             0.81666,             0.76825,             0.79088,               0.456,            0.019407,             0.01942,          3.0625e-08,           0.0021625,           0.0021625,           0.0021625
                 477,            0.014372,            0.010201,          3.0764e-08,             0.81368,             0.77003,             0.79014,             0.45616,            0.019408,            0.019423,          3.0623e-08,            0.002146,            0.002146,            0.002146
                 478,            0.014526,            0.010498,          3.0774e-08,             0.81328,             0.77003,              0.7899,             0.45538,             0.01941,            0.019432,          3.0622e-08,           0.0021295,           0.0021295,           0.0021295
                 479,            0.014352,            0.010495,            3.08e-08,              0.8125,             0.77002,             0.79035,             0.45555,            0.019413,            0.019437,          3.0623e-08,            0.002113,            0.002113,            0.002113
                 480,            0.014533,            0.010356,          3.0763e-08,             0.81038,             0.77435,             0.78999,             0.45509,            0.019415,            0.019441,          3.0621e-08,           0.0020965,           0.0020965,           0.0020965
                 481,            0.014784,            0.010398,          3.0762e-08,             0.81092,              0.7696,             0.78977,             0.45426,            0.019417,            0.019445,          3.0621e-08,             0.00208,             0.00208,             0.00208
                 482,            0.014471,            0.010294,          3.0786e-08,             0.81088,             0.77685,             0.79024,             0.45494,            0.019417,            0.019454,          3.0619e-08,           0.0020635,           0.0020635,           0.0020635
                 483,            0.014115,            0.010419,          3.0693e-08,             0.81257,             0.77794,             0.79236,             0.45498,            0.019418,            0.019461,          3.0619e-08,            0.002047,            0.002047,            0.002047
                 484,            0.014306,             0.01058,          3.0787e-08,             0.81299,             0.77253,             0.79337,               0.455,            0.019421,            0.019463,          3.0618e-08,           0.0020305,           0.0020305,           0.0020305
                 485,            0.014282,            0.010242,          3.0779e-08,             0.81287,             0.77193,             0.79378,              0.4548,            0.019425,             0.01947,          3.0616e-08,            0.002014,            0.002014,            0.002014
                 486,            0.014473,            0.010385,          3.0714e-08,             0.81294,             0.77227,               0.794,             0.45455,            0.019428,            0.019482,          3.0615e-08,           0.0019975,           0.0019975,           0.0019975
                 487,            0.014308,            0.010182,          3.0758e-08,             0.81288,             0.77197,             0.79381,             0.45434,            0.019431,            0.019493,          3.0615e-08,            0.001981,            0.001981,            0.001981
                 488,            0.014478,             0.01021,          3.0701e-08,             0.81265,             0.78223,             0.79372,             0.45389,            0.019434,            0.019508,          3.0612e-08,           0.0019645,           0.0019645,           0.0019645
                 489,            0.014145,            0.010369,          3.0731e-08,             0.81287,             0.77949,             0.79429,             0.45504,            0.019438,            0.019504,          3.0611e-08,            0.001948,            0.001948,            0.001948
                 490,            0.014122,           0.0099331,          3.0782e-08,             0.81297,                0.78,             0.79332,             0.45273,             0.01944,            0.019512,           3.061e-08,           0.0019315,           0.0019315,           0.0019315
                 491,            0.014205,             0.01007,          3.0782e-08,             0.81289,             0.77959,              0.7933,             0.45284,            0.019441,             0.01953,           3.061e-08,            0.001915,            0.001915,            0.001915
                 492,            0.014208,            0.010208,           3.079e-08,             0.80784,             0.77526,             0.78969,             0.45316,            0.019443,            0.019541,           3.061e-08,           0.0018985,           0.0018985,           0.0018985
                 493,            0.014282,            0.010383,          3.0768e-08,             0.80818,             0.77526,             0.78913,             0.45243,            0.019445,             0.01955,          3.0607e-08,            0.001882,            0.001882,            0.001882
                 494,             0.01421,           0.0099327,          3.0754e-08,             0.80773,             0.77579,             0.78963,             0.45262,            0.019448,            0.019557,          3.0606e-08,           0.0018655,           0.0018655,           0.0018655
                 495,            0.014319,            0.010489,          3.0725e-08,             0.80768,             0.77556,             0.78956,             0.45241,            0.019451,            0.019562,          3.0606e-08,            0.001849,            0.001849,            0.001849
                 496,            0.014258,            0.010248,           3.081e-08,             0.80747,             0.77352,             0.78973,             0.45289,            0.019452,            0.019572,          3.0605e-08,           0.0018325,           0.0018325,           0.0018325
                 497,            0.014167,           0.0099163,          3.0762e-08,             0.80785,             0.77352,             0.78991,              0.4525,            0.019456,            0.019591,          3.0602e-08,            0.001816,            0.001816,            0.001816
                 498,            0.014189,           0.0099455,          3.0738e-08,             0.80767,             0.77352,              0.7892,             0.45219,            0.019458,            0.019598,          3.0601e-08,           0.0017995,           0.0017995,           0.0017995
                 499,            0.013924,           0.0099405,          3.0774e-08,             0.80735,              0.7739,             0.78964,             0.45276,            0.019461,            0.019607,            3.06e-08,            0.001783,            0.001783,            0.001783
                 500,            0.013982,           0.0099082,          3.0797e-08,             0.80649,             0.77352,             0.78977,              0.4529,            0.019463,            0.019608,            3.06e-08,           0.0017665,           0.0017665,           0.0017665
                 501,            0.014007,            0.010011,          3.0773e-08,               0.806,             0.77446,             0.78926,             0.45287,            0.019467,            0.019626,          3.0599e-08,             0.00175,             0.00175,             0.00175
                 502,            0.014094,            0.010084,           3.078e-08,             0.80764,             0.77352,             0.79006,              0.4533,             0.01947,            0.019647,          3.0598e-08,           0.0017335,           0.0017335,           0.0017335
                 503,            0.013829,           0.0097028,          3.0813e-08,             0.80871,             0.77336,             0.78942,             0.45269,            0.019472,            0.019647,            3.06e-08,            0.001717,            0.001717,            0.001717
                 504,            0.013953,           0.0098753,          3.0794e-08,             0.81071,             0.77598,             0.79182,             0.45282,            0.019474,            0.019658,          3.0599e-08,           0.0017005,           0.0017005,           0.0017005
                 505,            0.014234,            0.010043,           3.077e-08,             0.81073,               0.777,             0.79225,             0.45296,            0.019478,            0.019681,          3.0596e-08,            0.001684,            0.001684,            0.001684
                 506,            0.014061,            0.010005,           3.077e-08,             0.80813,             0.77526,             0.78987,             0.45268,            0.019479,            0.019685,          3.0596e-08,           0.0016675,           0.0016675,           0.0016675
                 507,            0.013843,           0.0096827,          3.0676e-08,             0.80985,               0.777,             0.79135,             0.45204,            0.019481,              0.0197,          3.0596e-08,            0.001651,            0.001651,            0.001651
                 508,            0.013907,             0.00985,          3.0713e-08,             0.81088,               0.777,             0.79113,             0.45185,            0.019483,            0.019714,          3.0596e-08,           0.0016345,           0.0016345,           0.0016345
                 509,            0.013877,           0.0098378,          3.0718e-08,             0.80837,             0.77899,             0.79141,             0.45128,            0.019484,            0.019725,          3.0594e-08,            0.001618,            0.001618,            0.001618
                 510,            0.013853,            0.010061,           3.073e-08,             0.80912,             0.77875,             0.79093,             0.45244,            0.019489,            0.019737,          3.0594e-08,           0.0016015,           0.0016015,           0.0016015
                 511,            0.013702,           0.0097105,          3.0642e-08,             0.80168,             0.78049,             0.79175,             0.45266,            0.019491,            0.019753,          3.0592e-08,            0.001585,            0.001585,            0.001585
                 512,            0.013551,           0.0095981,          3.0759e-08,              0.8016,             0.78132,             0.79041,             0.45167,            0.019494,            0.019763,          3.0591e-08,           0.0015685,           0.0015685,           0.0015685
                 513,            0.013751,           0.0096173,          3.0732e-08,             0.80246,             0.78049,              0.7905,              0.4517,            0.019498,            0.019777,          3.0591e-08,            0.001552,            0.001552,            0.001552
                 514,            0.013877,           0.0097595,          3.0757e-08,             0.80274,             0.78049,             0.79096,             0.45184,            0.019504,            0.019787,          3.0591e-08,           0.0015355,           0.0015355,           0.0015355
                 515,            0.013644,           0.0097762,          3.0755e-08,              0.8012,             0.77875,             0.78908,             0.45121,            0.019505,            0.019798,          3.0591e-08,            0.001519,            0.001519,            0.001519
                 516,            0.013907,           0.0099189,          3.0681e-08,             0.80117,             0.77875,              0.7869,             0.45193,            0.019508,            0.019816,          3.0588e-08,           0.0015025,           0.0015025,           0.0015025
                 517,            0.013664,            0.009849,            3.07e-08,              0.8008,             0.77875,              0.7871,             0.45135,            0.019512,             0.01982,          3.0588e-08,            0.001486,            0.001486,            0.001486
                 518,            0.013788,           0.0094837,          3.0745e-08,             0.80224,             0.78049,             0.78954,             0.45269,            0.019514,            0.019841,          3.0588e-08,           0.0014695,           0.0014695,           0.0014695
                 519,            0.013686,           0.0098328,          3.0736e-08,             0.80532,             0.78049,             0.78908,             0.45209,            0.019516,             0.01985,          3.0586e-08,            0.001453,            0.001453,            0.001453
                 520,            0.013632,             0.00983,          3.0741e-08,             0.80581,             0.78077,             0.78966,             0.45164,            0.019519,            0.019863,          3.0586e-08,           0.0014365,           0.0014365,           0.0014365
                 521,            0.013625,           0.0097925,          3.0772e-08,             0.80443,             0.78223,             0.78976,               0.452,            0.019522,            0.019872,          3.0584e-08,             0.00142,             0.00142,             0.00142
                 522,            0.013708,           0.0094652,          3.0681e-08,             0.80458,             0.78223,             0.78994,             0.45175,            0.019527,            0.019884,          3.0583e-08,           0.0014035,           0.0014035,           0.0014035
                 523,            0.013496,            0.009673,          3.0709e-08,             0.80524,               0.777,             0.78702,              0.4509,            0.019531,            0.019898,          3.0583e-08,            0.001387,            0.001387,            0.001387
                 524,            0.013725,           0.0099128,          3.0728e-08,             0.80685,             0.77872,             0.78759,             0.45138,            0.019536,            0.019913,          3.0582e-08,           0.0013705,           0.0013705,           0.0013705
                 525,            0.013572,           0.0095919,          3.0746e-08,             0.80287,             0.78049,             0.78934,             0.45106,            0.019541,            0.019918,          3.0579e-08,            0.001354,            0.001354,            0.001354
                 526,            0.013509,           0.0096468,          3.0768e-08,             0.80113,             0.77875,             0.78691,             0.45028,            0.019547,            0.019941,          3.0578e-08,           0.0013375,           0.0013375,           0.0013375
                 527,            0.013275,           0.0095704,          3.0747e-08,             0.80118,             0.77928,             0.78664,             0.45039,            0.019549,             0.01995,          3.0579e-08,            0.001321,            0.001321,            0.001321
                 528,            0.013504,           0.0095856,          3.0723e-08,             0.80595,               0.777,             0.78625,             0.45071,            0.019554,            0.019969,          3.0577e-08,           0.0013045,           0.0013045,           0.0013045
                 529,            0.013435,           0.0097186,          3.0678e-08,             0.80598,               0.777,             0.78681,             0.45102,            0.019558,            0.019978,          3.0576e-08,            0.001288,            0.001288,            0.001288
                 530,            0.013436,           0.0091889,          3.0686e-08,             0.80636,               0.777,             0.78706,             0.45172,            0.019562,            0.019988,          3.0575e-08,           0.0012715,           0.0012715,           0.0012715
                 531,            0.013455,           0.0095836,          3.0645e-08,              0.8065,             0.77694,             0.78662,             0.45128,            0.019566,            0.020004,          3.0576e-08,            0.001255,            0.001255,            0.001255
                 532,             0.01369,           0.0099337,          3.0745e-08,             0.80796,             0.77694,             0.78614,             0.45094,             0.01957,            0.020013,          3.0574e-08,           0.0012385,           0.0012385,           0.0012385
                 533,            0.013388,           0.0096844,          3.0666e-08,             0.80637,               0.777,             0.78667,             0.45166,            0.019574,            0.020032,          3.0571e-08,            0.001222,            0.001222,            0.001222
                 534,            0.013417,           0.0095167,          3.0712e-08,             0.80513,              0.7774,             0.78592,             0.45127,            0.019579,            0.020045,          3.0572e-08,           0.0012055,           0.0012055,           0.0012055
                 535,              0.0134,           0.0095354,          3.0669e-08,             0.80855,               0.777,             0.78613,             0.45014,            0.019581,            0.020056,           3.057e-08,            0.001189,            0.001189,            0.001189
                 536,            0.013406,            0.009568,          3.0677e-08,             0.80855,               0.777,             0.78583,              0.4504,            0.019582,            0.020064,          3.0568e-08,           0.0011725,           0.0011725,           0.0011725
                 537,            0.013197,            0.009721,          3.0684e-08,             0.80709,               0.777,             0.78628,             0.45046,            0.019585,            0.020084,          3.0567e-08,            0.001156,            0.001156,            0.001156
                 538,             0.01347,           0.0094177,          3.0658e-08,             0.80645,               0.777,             0.78622,             0.44984,            0.019587,            0.020096,          3.0566e-08,           0.0011395,           0.0011395,           0.0011395
                 539,             0.01344,           0.0097537,          3.0754e-08,             0.80633,               0.777,             0.78645,              0.4501,            0.019592,            0.020103,          3.0565e-08,            0.001123,            0.001123,            0.001123
                 540,            0.013317,            0.009146,          3.0694e-08,             0.80634,               0.777,             0.78623,             0.44966,            0.019595,            0.020116,          3.0564e-08,           0.0011065,           0.0011065,           0.0011065
                 541,            0.013401,           0.0096542,          3.0694e-08,              0.8065,             0.77694,             0.78646,             0.44987,            0.019599,            0.020124,          3.0562e-08,             0.00109,             0.00109,             0.00109
                 542,            0.013273,           0.0097045,          3.0713e-08,             0.80642,             0.77655,             0.78658,             0.45007,            0.019602,            0.020136,           3.056e-08,           0.0010735,           0.0010735,           0.0010735
                 543,            0.013074,           0.0092983,          3.0665e-08,             0.80642,             0.77655,              0.7866,             0.45053,            0.019604,            0.020148,          3.0559e-08,            0.001057,            0.001057,            0.001057
                 544,            0.013141,           0.0091683,          3.0716e-08,             0.80643,             0.77659,             0.78662,             0.45055,            0.019609,            0.020162,          3.0557e-08,           0.0010405,           0.0010405,           0.0010405
                 545,            0.013195,           0.0094206,          3.0662e-08,             0.80476,             0.77526,             0.78697,             0.45096,            0.019612,            0.020184,          3.0556e-08,            0.001024,            0.001024,            0.001024
                 546,             0.01293,           0.0090124,          3.0653e-08,             0.80477,             0.77561,             0.78673,             0.45079,            0.019616,            0.020192,          3.0556e-08,           0.0010075,           0.0010075,           0.0010075
                 547,            0.013093,           0.0090577,          3.0675e-08,             0.80476,             0.77556,             0.78688,             0.45097,            0.019619,            0.020206,          3.0555e-08,            0.000991,            0.000991,            0.000991
                 548,            0.013209,            0.009293,          3.0723e-08,             0.80483,             0.77592,             0.78681,              0.4507,            0.019622,            0.020219,          3.0554e-08,           0.0009745,           0.0009745,           0.0009745
                 549,            0.013167,           0.0094556,          3.0717e-08,             0.80483,             0.77588,             0.78722,             0.44977,            0.019625,            0.020228,          3.0554e-08,            0.000958,            0.000958,            0.000958
                 550,            0.013189,           0.0093835,          3.0686e-08,             0.80479,              0.7757,             0.78678,             0.44979,            0.019628,            0.020247,          3.0552e-08,           0.0009415,           0.0009415,           0.0009415
                 551,            0.013243,            0.009186,          3.0579e-08,             0.80483,             0.77589,              0.7868,             0.44908,            0.019631,            0.020254,          3.0551e-08,            0.000925,            0.000925,            0.000925
                 552,            0.013353,           0.0090031,          3.0607e-08,             0.80475,             0.77549,             0.78712,             0.44979,            0.019632,            0.020268,          3.0549e-08,           0.0009085,           0.0009085,           0.0009085
                 553,            0.013183,           0.0094369,          3.0709e-08,             0.80473,             0.77538,             0.78761,             0.44995,            0.019633,            0.020277,          3.0547e-08,            0.000892,            0.000892,            0.000892
                 554,            0.013049,           0.0092091,          3.0707e-08,             0.80475,             0.77549,             0.78795,             0.44978,            0.019636,            0.020298,          3.0543e-08,           0.0008755,           0.0008755,           0.0008755
                 555,            0.013079,           0.0095414,          3.0687e-08,             0.80482,             0.77584,             0.78782,             0.44986,            0.019638,            0.020304,          3.0544e-08,            0.000859,            0.000859,            0.000859
                 556,             0.01306,           0.0090788,          3.0693e-08,             0.80485,               0.776,             0.78679,             0.44952,            0.019641,            0.020319,          3.0544e-08,           0.0008425,           0.0008425,           0.0008425
                 557,            0.012892,           0.0088377,          3.0671e-08,             0.80476,             0.77554,             0.78687,             0.44934,            0.019644,            0.020338,          3.0543e-08,            0.000826,            0.000826,            0.000826
                 558,            0.013017,           0.0089939,          3.0703e-08,             0.80489,             0.77526,             0.78698,             0.45015,            0.019645,            0.020356,          3.0542e-08,           0.0008095,           0.0008095,           0.0008095
                 559,             0.01289,           0.0089294,          3.0695e-08,             0.80473,             0.77526,             0.78555,             0.44865,            0.019649,            0.020374,          3.0542e-08,            0.000793,            0.000793,            0.000793
                 560,            0.012656,           0.0091077,          3.0654e-08,             0.80482,             0.77586,             0.78556,             0.44905,            0.019652,            0.020384,           3.054e-08,           0.0007765,           0.0007765,           0.0007765
                 561,            0.012896,           0.0089431,          3.0648e-08,             0.80488,             0.77615,             0.78662,             0.44899,            0.019653,            0.020398,           3.054e-08,             0.00076,             0.00076,             0.00076
                 562,            0.012737,           0.0090116,          3.0708e-08,             0.80483,              0.7759,             0.78494,             0.44877,            0.019654,            0.020407,          3.0539e-08,           0.0007435,           0.0007435,           0.0007435
                 563,            0.012886,           0.0090278,          3.0717e-08,             0.80531,             0.77526,             0.78633,             0.44861,            0.019657,            0.020421,          3.0538e-08,            0.000727,            0.000727,            0.000727
                 564,            0.012697,           0.0088382,          3.0608e-08,             0.80542,             0.77526,             0.78509,             0.44868,             0.01966,            0.020429,          3.0538e-08,           0.0007105,           0.0007105,           0.0007105
                 565,            0.012517,           0.0087746,          3.0658e-08,             0.80531,             0.77526,             0.78438,              0.4486,            0.019664,            0.020447,          3.0536e-08,            0.000694,            0.000694,            0.000694
                 566,            0.013032,            0.009284,          3.0726e-08,             0.80637,             0.77633,             0.78444,             0.44836,            0.019667,            0.020465,          3.0536e-08,           0.0006775,           0.0006775,           0.0006775
                 567,            0.012845,           0.0091131,           3.071e-08,             0.80645,             0.77671,             0.78459,             0.44842,            0.019672,            0.020485,          3.0536e-08,            0.000661,            0.000661,            0.000661
                 568,            0.012907,           0.0090733,          3.0679e-08,             0.80586,             0.78223,             0.78367,             0.44821,            0.019675,            0.020496,          3.0533e-08,           0.0006445,           0.0006445,           0.0006445
                 569,            0.012741,           0.0092119,          3.0698e-08,              0.8025,             0.78223,             0.78392,             0.44773,            0.019677,            0.020514,          3.0532e-08,            0.000628,            0.000628,            0.000628
                 570,            0.012662,           0.0090149,          3.0668e-08,             0.80252,             0.78223,             0.78365,              0.4483,            0.019682,            0.020522,           3.053e-08,           0.0006115,           0.0006115,           0.0006115
                 571,            0.012701,            0.009285,          3.0724e-08,               0.802,             0.78223,             0.78346,             0.44824,            0.019685,            0.020541,           3.053e-08,            0.000595,            0.000595,            0.000595
                 572,            0.012598,           0.0085622,          3.0696e-08,             0.80139,             0.78223,             0.78283,             0.44781,            0.019687,            0.020557,          3.0529e-08,           0.0005785,           0.0005785,           0.0005785
                 573,            0.012492,           0.0090601,          3.0677e-08,             0.80148,             0.78223,             0.78369,             0.44839,            0.019691,            0.020573,          3.0526e-08,            0.000562,            0.000562,            0.000562
                 574,            0.012604,           0.0090507,          3.0723e-08,             0.80138,             0.78223,             0.78369,             0.44825,            0.019694,            0.020591,          3.0526e-08,           0.0005455,           0.0005455,           0.0005455
                 575,            0.012696,           0.0091091,          3.0669e-08,             0.80144,             0.78223,              0.7833,             0.44821,            0.019699,            0.020614,          3.0525e-08,            0.000529,            0.000529,            0.000529
                 576,            0.012458,           0.0087678,          3.0695e-08,              0.8012,             0.78223,             0.78413,             0.44801,            0.019702,             0.02062,          3.0523e-08,           0.0005125,           0.0005125,           0.0005125
                 577,            0.012736,           0.0090298,          3.0704e-08,             0.80408,             0.78049,             0.78353,             0.44846,            0.019704,             0.02064,          3.0522e-08,            0.000496,            0.000496,            0.000496
                 578,            0.012603,           0.0088045,          3.0693e-08,             0.79946,             0.78049,             0.78353,             0.44812,            0.019707,            0.020649,          3.0523e-08,           0.0004795,           0.0004795,           0.0004795
                 579,            0.012543,           0.0086995,          3.0691e-08,             0.79982,             0.78049,             0.78337,             0.44821,            0.019711,            0.020674,           3.052e-08,            0.000463,            0.000463,            0.000463
                 580,            0.012524,           0.0088571,          3.0639e-08,             0.79972,             0.78049,             0.78354,             0.44843,            0.019715,            0.020694,          3.0518e-08,           0.0004465,           0.0004465,           0.0004465
                 581,            0.012452,           0.0087197,          3.0712e-08,             0.80001,             0.78049,             0.78362,             0.44856,             0.01972,            0.020715,          3.0517e-08,             0.00043,             0.00043,             0.00043
                 582,            0.012768,           0.0087333,          3.0681e-08,             0.79834,             0.78049,             0.78392,              0.4476,            0.019722,            0.020728,          3.0518e-08,           0.0004135,           0.0004135,           0.0004135
                 583,            0.012563,           0.0088415,          3.0719e-08,             0.79859,             0.78049,              0.7836,             0.44728,            0.019726,            0.020744,          3.0517e-08,            0.000397,            0.000397,            0.000397
                 584,            0.012552,           0.0088753,          3.0716e-08,             0.79891,             0.78049,             0.78311,             0.44669,             0.01973,            0.020758,          3.0515e-08,           0.0003805,           0.0003805,           0.0003805
                 585,            0.012668,           0.0086988,          3.0667e-08,             0.79912,             0.78049,             0.78318,             0.44645,            0.019735,            0.020787,          3.0514e-08,            0.000364,            0.000364,            0.000364
                 586,            0.012471,             0.00874,          3.0696e-08,             0.79915,             0.78049,             0.78352,             0.44609,            0.019739,            0.020795,          3.0513e-08,           0.0003475,           0.0003475,           0.0003475
                 587,            0.012484,           0.0086139,          3.0711e-08,             0.79746,             0.77875,             0.78153,             0.44608,            0.019744,            0.020809,          3.0513e-08,            0.000331,            0.000331,            0.000331
                 588,            0.012518,           0.0086128,          3.0693e-08,             0.79908,             0.78049,             0.78306,             0.44602,            0.019748,             0.02083,          3.0511e-08,           0.0003145,           0.0003145,           0.0003145
                 589,            0.012588,           0.0086819,           3.071e-08,               0.799,             0.78049,             0.78381,             0.44573,            0.019752,            0.020844,          3.0509e-08,            0.000298,            0.000298,            0.000298
                 590,            0.012578,           0.0087707,          3.0737e-08,             0.79583,             0.78223,             0.78337,             0.44643,            0.019755,            0.020863,          3.0509e-08,           0.0002815,           0.0002815,           0.0002815
                 591,            0.012239,           0.0086004,          3.0694e-08,             0.79867,             0.78049,             0.78254,             0.44579,            0.019759,            0.020876,          3.0509e-08,            0.000265,            0.000265,            0.000265
                 592,            0.012471,           0.0086218,          3.0687e-08,             0.79885,             0.78185,             0.78356,             0.44538,            0.019764,            0.020899,          3.0507e-08,           0.0002485,           0.0002485,           0.0002485
                 593,             0.01229,           0.0087691,          3.0657e-08,             0.79876,             0.78223,             0.78216,             0.44511,            0.019768,            0.020922,          3.0506e-08,            0.000232,            0.000232,            0.000232
                 594,            0.012366,           0.0086041,          3.0595e-08,             0.79584,             0.78397,             0.78288,             0.44598,             0.01977,            0.020933,          3.0505e-08,           0.0002155,           0.0002155,           0.0002155
                 595,            0.012486,           0.0087778,           3.072e-08,             0.79475,             0.78397,             0.78209,             0.44451,            0.019773,            0.020951,          3.0505e-08,            0.000199,            0.000199,            0.000199
                 596,            0.012413,           0.0086348,          3.0718e-08,             0.79875,             0.78397,             0.78264,             0.44476,            0.019779,            0.020962,          3.0503e-08,           0.0001825,           0.0001825,           0.0001825
                 597,            0.012331,           0.0086375,          3.0701e-08,             0.79924,             0.78373,              0.7827,             0.44529,            0.019783,            0.020982,          3.0503e-08,            0.000166,            0.000166,            0.000166
                 598,            0.012336,           0.0086742,          3.0694e-08,             0.79849,             0.78397,             0.78246,             0.44521,            0.019787,            0.020993,          3.0502e-08,           0.0001495,           0.0001495,           0.0001495
                 599,            0.012224,           0.0084971,          3.0705e-08,             0.79166,             0.78397,             0.78183,             0.44534,             0.01979,            0.021014,          3.0499e-08,            0.000133,            0.000133,            0.000133
